#,label
Q10SY5_19,0
Q10SY5_43,0
Q10SY5_60,0
Q10SY5_82,0
Q10SY5_86,0
Q10SY5_97,0
Q10SY5_124,0
Q10SY5_131,0
Q10SY5_147,0
Q10SY5_157,0
Q10SY5_185,0
Q10SY5_226,0
Q10SY5_244,0
A0A0P0WGW6_31,0
B9G5Y8_172,0
B9G5Y8_183,0
B9G5Y8_191,0
B9G5Y8_195,0
B9G5Y8_233,0
B9G5Y8_254,0
B9G5Y8_256,0
B9G5Y8_258,0
B9G5Y8_276,0
B9G5Y8_296,0
B9G5Y8_314,0
B9G5Y8_345,0
B9G5Y8_350,0
B9G5Y8_364,0
B9G5Y8_371,0
B9G5Y8_376,0
B9G5Y8_382,0
B9G5Y8_388,0
B9G5Y8_415,0
B9G5Y8_428,0
B9G5Y8_466,0
B9G5Y8_474,0
B9G5Y8_497,0
B9G5Y8_506,0
B9G5Y8_540,0
B9G5Y8_541,0
B9G5Y8_586,0
P48349_15,0
P48349_56,0
P48349_75,0
P48349_80,0
P48349_89,0
P48349_94,0
P48349_108,0
P48349_124,0
P48349_129,0
P48349_131,0
P48349_142,0
P48349_148,0
P48349_159,0
P48349_196,0
P48349_202,0
P48349_221,0
Q0IM80_7,0
A0A0P0WLH4_54,0
A0A0P0WLH4_64,0
A0A0P0WLH4_129,0
A0A0P0WLH4_150,0
A0A0P0WLH4_184,0
A0A0P0WLH4_189,0
A0A0P0WLH4_213,0
A0A0P0WLH4_265,0
A0A0P0WLH4_279,0
A0A0P0WLH4_297,0
A0A0P0WLH4_301,0
A0A0P0WLH4_305,0
A0A0P0WLH4_317,0
A0A4S4E5I9_2,0
A0A4S4E5I9_9,0
A0A4S4E5I9_89,0
A0A4S4E5I9_141,0
A0A4S4E5I9_150,0
A0A4S4E5I9_215,0
Q10MK8_18,0
Q10MK8_60,0
Q10MK8_62,0
Q10MK8_72,0
Q10MK8_98,0
Q10MK8_127,0
Q10MK8_131,0
Q10MK8_132,0
Q10MK8_189,0
Q10MK8_202,0
Q10MK8_203,0
Q84UI5_65,0
Q84UI5_67,0
Q84UI5_75,0
Q84UI5_96,0
Q84UI5_97,0
Q84UI5_105,0
Q84UI5_109,0
Q84UI5_116,0
Q84UI5_182,0
Q84UI5_195,0
Q84UI5_208,0
Q84UI5_265,0
Q84UI5_317,0
Q84UI5_331,0
Q84UI5_383,0
Q7XVG2_91,0
Q7XVG2_115,0
Q7XVG2_122,0
Q7XVG2_143,0
Q7XVG2_265,0
Q7XVG2_295,0
Q7XVG2_304,0
Q7XVG2_346,0
Q7XVG2_354,0
Q7XVG2_355,0
Q10RS6_56,0
Q10RS6_65,0
Q10RS6_70,0
Q10RS6_102,0
Q10RS6_175,0
Q10RS6_181,0
Q10RS6_258,0
Q10RS6_287,0
Q10RS6_313,0
Q10RS6_315,0
Q10RS6_322,0
Q10RS6_330,0
Q10RS6_375,0
Q10RS6_396,0
Q10RS6_417,0
Q10RS6_460,0
Q9STV7_6,0
Q9STV7_25,0
Q9STV7_52,0
Q9STV7_55,0
Q9STV7_56,0
Q9STV7_57,0
Q9STV7_64,0
Q9STV7_72,0
Q9STV7_74,0
Q9STV7_92,0
Q9STV7_125,0
Q9STV7_163,0
Q7XIZ0_63,0
Q7XIZ0_180,0
Q7XIZ0_216,0
Q7XIZ0_228,0
Q7XIZ0_239,0
Q7XIZ0_243,0
Q7XIZ0_258,0
Q7XIZ0_341,0
Q7XIZ0_405,0
Q7XIZ0_423,0
Q7XIZ0_554,0
Q7XIZ0_563,0
Q7XIZ0_577,0
Q7XIZ0_592,0
Q8W5F3_11,0
Q8W5F3_58,0
Q8W5F3_110,0
Q8W5F3_134,0
Q8W5F3_186,0
Q8W5F3_201,0
Q8W5F3_206,0
Q8W5F3_222,0
Q8W5F3_224,0
Q8W5F3_225,0
Q8W5F3_232,0
Q8W5F3_238,0
Q8W5F3_251,0
Q8W5F3_299,0
Q8W5F3_302,0
Q8W5F3_333,0
Q8W5F3_339,0
Q9SNN0_40,0
Q9SNN0_92,0
Q9SNN0_96,0
Q9SNN0_151,0
Q9SNN0_178,0
Q9SNN0_204,0
Q9SNN0_253,0
Q9SNN0_257,0
Q9SNN0_269,0
Q9SNN0_271,0
Q9SNN0_285,0
Q9SNN0_287,0
Q9SNN0_380,0
Q9SNN0_457,0
Q9SNN0_465,0
Q9SNN0_545,0
Q9SNN0_637,0
Q7XBT2_14,0
Q7XBT2_76,0
Q7XBT2_185,0
Q7XBT2_246,0
Q7XBT2_253,0
Q7XBT2_301,0
Q7XBT2_304,0
Q7XBT2_354,0
Q7XBT2_396,0
Q7XBT2_491,0
Q2HIQ5_8,0
Q2HIQ5_14,0
Q2HIQ5_28,0
Q2HIQ5_48,0
Q2HIQ5_53,0
Q2HIQ5_59,0
A0A0P0VAL7_224,0
A0A0P0VAL7_277,0
A0A0P0VAL7_282,0
A0A0P0VAL7_299,0
A0A0P0VAL7_320,0
A0A0P0VAL7_355,0
A0A0P0VAL7_365,0
A0A0P0VAL7_368,0
A0A0P0VAL7_369,0
A0A0P0VAL7_418,0
A0A0P0VAL7_462,0
A0A0P0VAL7_470,0
A0A0P0VAL7_472,0
A0A0P0W270_43,0
A0A0P0W270_51,0
A0A0P0W270_92,0
A0A0P0W270_109,0
A0A0P0W270_186,0
A0A0P0W270_187,0
A0A0P0W270_213,0
A0A0P0VQ52_5,0
A0A0P0VQ52_19,0
A0A0P0VQ52_23,0
A0A0P0VQ52_31,0
A0A0P0VQ52_44,0
A0A0P0VQ52_51,0
A0A0P0VQ52_55,0
A0A0P0VQ52_82,0
A0A0P0VQ52_93,0
A0A0P0VQ52_95,0
A0A0P0VQ52_102,0
A0A0P0VQ52_111,0
A0A0P0VQ52_120,0
A0A0P0VQ52_135,0
A0A4S4D708_39,0
A0A4S4D708_44,0
A0A4S4D708_69,0
A0A4S4D708_70,0
A0A4S4D708_125,0
A0A4S4D708_129,0
A0A4S4D708_132,0
A0A4S4D708_144,0
A0A4S4D708_147,0
A0A4S4D708_151,0
A0A4S4D708_157,0
A0A4S4D708_173,0
A0A4S4D708_188,0
A0A4S4D708_193,0
A0A4S4D708_226,0
A0A4S4D708_227,0
A0A4S4D708_240,0
A0A4S4CZ07_14,0
A0A4S4CZ07_21,0
A0A4S4CZ07_42,0
A0A4S4CZ07_63,0
A0A4S4CZ07_86,0
A0A4S4CZ07_110,0
A0A4S4CZ07_113,0
A0A4S4CZ07_120,0
A0A4S4CZ07_128,0
A0A4S4CZ07_147,0
A0A4S4CZ07_155,0
A0A4S4CZ07_210,0
A0A4S4CZ07_217,0
Q6ZA50_17,0
Q6ZA50_18,0
Q6ZA50_26,0
Q6ZA50_62,0
Q6ZA50_70,0
Q6ZA50_96,0
Q6ZA50_102,0
Q6ZA50_109,0
Q6ZA50_117,0
A0A4S4D949_15,0
A0A4S4D949_67,0
A0A4S4D949_145,0
A0A4S4D949_155,0
A0A4S4D949_220,0
A0A4S4D949_260,0
Q9LYF5_61,0
Q9LYF5_72,0
Q9LYF5_76,0
Q9LYF5_108,0
Q9LYF5_110,0
Q9LYF5_114,0
Q9LYF5_117,0
Q9LYF5_125,0
Q9LYF5_141,0
Q9LYF5_149,0
Q9LYF5_156,0
Q9LYF5_163,0
Q9LYF5_204,0
Q9LYF5_208,0
Q9LYF5_209,0
Q9LYF5_210,0
Q9LYF5_215,0
Q9LYF5_222,0
Q9LYF5_227,0
Q9LYF5_228,0
Q8L4J7_26,0
Q8L4J7_74,0
Q8L4J7_78,0
Q8L4J7_80,0
Q8L4J7_92,0
Q8L4J7_94,0
Q8L4J7_106,0
Q8L4J7_207,0
Q8L4J7_212,0
Q8L4J7_241,0
Q8L4J7_265,0
A0A0P0V482_54,0
A0A0P0V482_62,0
A0A0P0V482_100,0
A0A0P0V482_112,0
A0A0P0V482_257,0
A0A0P0V482_279,0
A0A0P0V482_306,0
A0A0P0V482_355,0
A0A0P0V482_366,0
A0A0P0V482_385,0
A0A0P0V482_388,0
A0A0P0V482_392,0
A0A0P0V482_418,0
A0A0P0V482_422,0
A0A4S4CXJ1_34,0
A0A4S4CXJ1_40,0
A0A4S4CXJ1_66,0
A0A4S4CXJ1_104,0
A0A4S4CXJ1_111,0
A0A4S4CXJ1_117,0
A0A4S4CXJ1_192,0
A0A4S4CXJ1_274,0
A0A4S4CXJ1_295,0
A0A4S4CXJ1_305,0
A0A4S4CXJ1_306,0
A0A4S4CXJ1_357,0
A0A4S4CXJ1_385,0
A0A4S4CXJ1_463,0
Q0DTD8_25,0
Q0DTD8_37,0
Q0DTD8_52,0
Q0DTD8_68,0
Q0DTD8_74,0
Q0DTD8_164,0
Q0DTD8_177,0
Q0DTD8_178,0
Q0DTD8_193,0
Q0DTD8_207,0
Q0DTD8_217,0
Q0DTD8_291,0
Q0DTD8_333,0
Q0DTD8_373,0
Q0DTD8_405,0
Q0DTD8_453,0
Q0DTD8_458,0
Q2RBD2_64,0
Q2RBD2_81,0
Q2RBD2_88,0
Q2RBD2_101,0
Q8H7P2_23,0
Q8H7P2_196,0
Q8H7P2_272,0
Q8H7P2_344,0
Q8H7P2_349,0
Q8H7P2_368,0
Q8H7P2_371,0
Q8H7P2_372,0
Q8H7P2_373,0
Q8H7P2_377,0
Q8H7P2_390,0
A0A4S4D5P3_51,0
A0A4S4D5P3_78,0
A0A4S4D5P3_86,0
A0A4S4D5P3_94,0
A0A4S4D5P3_119,0
A0A4S4D5P3_127,0
A0A4S4D5P3_156,0
A0A4S4D5P3_160,0
A0A4S4D5P3_163,0
A0A4S4D5P3_168,0
A0A4S4D5P3_169,0
A0A4S4D5P3_218,0
A0A0N7KPL8_113,0
Q0DXC3_32,0
Q0DXC3_48,0
Q0DXC3_63,0
Q0DXC3_126,0
Q0DXC3_129,0
Q0DXC3_130,0
Q0DXC3_135,0
P34789_6,0
P34789_12,0
P34789_29,0
P34789_42,0
Q653Y4_66,0
Q653Y4_95,0
Q653Y4_117,0
Q653Y4_147,0
Q653Y4_196,0
Q653Y4_210,0
Q653Y4_219,0
Q653Y4_233,0
Q653Y4_301,0
Q653Y4_343,0
Q653Y4_351,0
Q653Y4_374,0
Q653Y4_507,0
Q7XPV9_22,0
Q7XPV9_25,0
Q7XPV9_28,0
Q7XPV9_40,0
Q7XPV9_45,0
Q7XPV9_77,0
Q7XPV9_84,0
Q7XPV9_94,0
Q7XPV9_96,0
Q7XPV9_100,0
Q7XPV9_140,0
Q7XPV9_142,0
Q7XPV9_145,0
Q7XPV9_146,0
Q7XPV9_165,0
Q65XE5_10,0
Q65XE5_44,0
Q65XE5_51,0
Q65XE5_52,0
Q65XE5_115,0
Q65XE5_144,0
Q65XE5_164,0
Q65XE5_289,0
Q65XE5_291,0
Q65XE5_295,0
Q65XE5_303,0
Q65XE5_306,0
Q0DP78_14,0
Q0DP78_20,0
Q0DP78_128,0
Q0DP78_134,0
Q0DP78_155,0
Q0DP78_159,0
Q0DP78_163,0
Q0DP78_181,0
Q0DP78_255,0
Q0DP78_298,0
Q0DP78_299,0
Q0DP78_337,0
Q0DP78_352,0
A0A4S4EH99_12,0
A0A4S4EH99_19,0
A0A4S4EH99_24,0
A0A4S4EH99_31,0
A0A4S4EH99_46,0
A0A4S4EH99_47,0
A0A4S4EH99_85,0
A0A4S4EH99_86,0
A0A4S4EH99_106,0
A0A4S4EH99_129,0
A0A4S4EH99_130,0
A0A4S4EH99_133,0
A0A4S4EH99_135,0
A2ZPT2_51,0
A2ZPT2_52,0
A2ZPT2_62,0
A2ZPT2_91,0
A2ZPT2_99,0
A2ZPT2_100,0
A2ZPT2_119,0
A2ZPT2_121,0
A2ZPT2_128,0
A2ZPT2_131,0
A3BS40_188,0
A3BS40_207,0
A3BS40_227,0
A3BS40_247,0
A3BS40_252,0
A3BS40_262,0
A3BS40_266,0
A3BS40_273,0
A3BS40_288,0
A3BS40_291,0
A3BS40_295,0
A3BS40_311,0
A0A4V3WMV5_14,0
A0A4V3WMV5_15,0
A0A4V3WMV5_27,0
A0A4V3WMV5_34,0
A0A4V3WMV5_39,0
A0A4V3WMV5_59,0
A0A4V3WMV5_82,0
A0A4V3WMV5_92,0
A0A4V3WMV5_100,0
A0A4V3WMV5_161,0
A0A4V3WMV5_182,0
A0A4V3WMV5_185,0
A0A4V3WMV5_194,0
A0A0P0WGP6_7,0
A0A0P0WGP6_25,0
A0A0P0WGP6_27,0
A0A0P0WGP6_130,0
A0A0P0WGP6_144,0
A0A0P0WGP6_180,0
A0A0P0WGP6_185,0
A0A0P0WGP6_203,0
A0A0P0WGP6_213,0
A0A0P0WGP6_230,0
A0A0P0WGP6_236,0
A0A5S6RAZ5_6,0
A0A5S6RAZ5_16,0
A0A5S6RAZ5_90,0
A0A5S6RAZ5_92,0
A0A5S6RAZ5_102,0
A0A5S6RAZ5_134,0
A0A5S6RAZ5_187,0
A0A5S6RAZ5_260,0
A0A5S6RAZ5_305,0
A0A5S6RAZ5_352,0
A0A5S6RAZ5_434,0
A0A5S6RAZ5_442,0
A0A5S6RAZ5_443,0
A0A5S6RAZ5_450,0
A0A5S6RAZ5_455,0
A0A5S6RAZ5_460,0
A0A5S6RAZ5_465,0
A0A0P0XD58_5,0
A0A0P0XD58_8,0
A0A0P0XD58_9,0
A0A0P0XD58_12,0
A0A0P0XD58_18,0
A0A0P0XD58_20,0
A0A0P0XD58_33,0
A0A0P0XD58_38,0
A0A0P0XD58_42,0
A0A0P0XD58_43,0
A0A0P0XD58_53,0
A0A0P0XD58_58,0
A0A0P0XD58_66,0
A0A0P0XD58_75,0
A0A0P0XD58_83,0
A0A0P0XD58_89,0
A0A0P0XD58_92,0
Q6EUD8_7,0
Q6EUD8_27,0
Q6EUD8_33,0
Q6EUD8_86,0
Q6EUD8_124,0
Q6EUD8_126,0
Q6EUD8_147,0
Q6EUD8_155,0
Q6EUD8_165,0
Q6EUD8_188,0
Q6EUD8_202,0
Q6EUD8_209,0
Q6EUD8_253,0
Q6EUD8_257,0
Q6EUD8_267,0
Q6EUD8_351,0
Q6EUD8_354,0
Q6EUD8_361,0
Q6EUD8_379,0
Q6EUD8_427,0
Q6EUD8_440,0
Q6EUD8_452,0
C6F1Q5_52,0
C6F1Q5_90,0
C6F1Q5_160,0
C6F1Q5_173,0
C6F1Q5_182,0
C6F1Q5_186,0
C6F1Q5_198,0
C6F1Q5_199,0
C6F1Q5_214,0
C6F1Q5_276,0
C6F1Q5_284,0
C6F1Q5_292,0
C6F1Q5_296,0
C6F1Q5_321,0
C6F1Q5_348,0
C6F1Q5_361,0
C6F1Q5_362,0
Q10NH3_10,0
Q10NH3_22,0
Q10NH3_54,0
Q10NH3_63,0
Q10NH3_99,0
Q10NH3_113,0
Q10NH3_146,0
Q10NH3_175,0
Q10NH3_183,0
Q10NH3_213,0
Q10NH3_231,0
Q10NH3_237,0
Q10NH3_265,0
Q9MA55_33,0
Q9MA55_38,0
Q9MA55_63,0
Q9MA55_74,0
Q9MA55_76,0
Q9MA55_95,0
Q9MA55_125,0
Q9MA55_140,0
Q9MA55_155,0
Q9MA55_182,0
Q9MA55_195,0
Q9MA55_217,0
Q9MA55_227,0
Q9MA55_255,0
Q9MA55_264,0
Q9MA55_273,0
Q9MA55_286,0
Q9MA55_290,0
Q9MA55_305,0
Q9MA55_316,0
Q9MA55_418,0
Q9MA55_482,0
Q9MA55_486,0
Q9MA55_492,0
Q9MA55_538,0
Q9MA55_551,0
Q9MA55_554,0
Q9MA55_563,0
Q9MA55_587,0
Q9MA55_605,0
Q9MA55_616,0
Q9MA55_625,0
Q9MA55_634,0
Q9MA55_645,0
Q9MA55_663,0
Q6EPA2_66,0
Q6EPA2_69,0
Q6EPA2_89,0
Q6EPA2_154,0
Q6EPA2_155,0
Q6EPA2_172,0
Q6EPA2_215,0
Q6EPA2_222,0
Q6EPA2_251,0
Q6EPA2_272,0
Q6EPA2_274,0
A0A0P0UYC1_7,0
A0A0P0UYC1_8,0
A0A0P0UYC1_12,0
A0A0P0UYC1_14,0
A0A0P0UYC1_39,0
A0A0P0UYC1_99,0
A0A0P0UYC1_108,0
A0A0P0UYC1_122,0
A0A0P0UYC1_133,0
A0A0P0UYC1_217,0
A0A0P0UYC1_242,0
A0A0P0UYC1_281,0
A0A0P0UYC1_294,0
A0A0P0UYC1_307,0
A0A0P0UYC1_326,0
A0A0P0UYC1_329,0
A0A0P0UYC1_355,0
A0A0P0UYC1_362,0
B9F1F4_3,0
B9F1F4_79,0
B9F1F4_127,0
B9F1F4_133,0
B9F1F4_155,0
B9F1F4_157,0
B9F1F4_169,0
B9F1F4_229,0
B9F1F4_249,0
B9F1F4_252,0
B9F1F4_271,0
Q7XMI6_44,0
Q7XMI6_47,0
Q7XMI6_160,0
Q7XMI6_163,0
Q7XMI6_181,0
Q7XMI6_185,0
Q7XMI6_186,0
Q7XMI6_199,0
Q7XMI6_228,0
Q7XMI6_255,0
Q7XMI6_276,0
Q7XMI6_285,0
Q7XMI6_303,0
Q7XMI6_342,0
A0A0P0VRI0_12,0
A0A0P0VRI0_15,0
A0A0P0VRI0_25,0
A0A0P0VRI0_47,0
A0A0P0VRI0_55,0
A0A0P0VRI0_58,0
A0A0P0VRI0_78,0
A0A0P0VRI0_79,0
A0A0P0VRI0_81,0
A0A0P0VRI0_86,0
A0A0P0VRI0_87,0
A0A0P0VRI0_98,0
A0A0P0VRI0_103,0
A0A0P0VRI0_121,0
A0A0P0VRI0_125,0
A0A0P0VRI0_135,0
Q0DGV3_27,0
Q0DGV3_106,0
Q0DGV3_156,0
Q0DGV3_180,0
Q6ZI84_72,0
Q6ZI84_99,0
Q6ZI84_110,0
Q6ZI84_118,0
Q6ZI84_130,0
Q6ZI84_138,0
Q6ZI84_144,0
Q6ZI84_145,0
Q6ZI84_149,0
Q6ZI84_192,0
Q6ZI84_195,0
Q6ZI84_220,0
A0A0N7KFQ6_25,0
A0A0N7KFQ6_27,0
A0A0N7KFQ6_29,0
A0A0N7KFQ6_30,0
A0A0N7KFQ6_31,0
A0A0N7KFQ6_32,0
A0A0N7KFQ6_33,0
A0A0N7KFQ6_48,0
A0A0N7KFQ6_49,0
A0A0N7KFQ6_53,0
A0A0N7KFQ6_64,0
A0A0N7KFQ6_65,0
A0A0N7KFQ6_77,0
A0A0N7KFQ6_82,0
A0A0N7KFQ6_88,0
B7E931_25,0
B7E931_76,0
B7E931_100,0
B7E931_102,0
B7E931_121,0
B7E931_150,0
B7E931_151,0
Q944L8_8,0
Q944L8_40,0
Q944L8_55,0
Q944L8_57,0
Q944L8_84,0
Q944L8_104,0
Q944L8_106,0
Q944L8_125,0
Q944L8_140,0
Q944L8_143,0
Q944L8_156,0
Q944L8_169,0
Q944L8_172,0
Q944L8_199,0
Q944L8_203,0
Q944L8_210,0
Q944L8_256,0
Q944L8_257,0
A0A4S4E9U4_13,0
A0A4S4E9U4_17,0
A0A4S4E9U4_18,0
A0A4S4E9U4_20,0
A0A4S4E9U4_21,0
A0A4S4E9U4_31,0
A0A4S4E9U4_59,0
A0A4S4E9U4_83,0
A0A4S4E9U4_104,0
A0A4S4E9U4_142,0
A0A4S4E9U4_156,0
A0A4S4E9U4_169,0
A0A4S4E9U4_180,0
Q67UP9-2_9,0
Q67UP9-2_12,0
Q67UP9-2_21,0
Q67UP9-2_23,0
Q67UP9-2_66,0
Q67UP9-2_70,0
Q67UP9-2_93,0
Q67UP9-2_117,0
Q67UP9-2_199,0
Q67UP9-2_211,0
Q67UP9-2_237,0
Q67UP9-2_240,0
Q67UP9-2_246,0
Q9SIY2_10,0
Q9SIY2_31,0
Q9SIY2_57,0
Q9SIY2_61,0
Q9SIY2_70,0
Q9SIY2_165,0
Q9SIY2_166,0
Q9SIY2_168,0
Q9M9T9_33,0
Q9M9T9_46,0
Q9M9T9_48,0
Q9M9T9_50,0
Q9M9T9_68,0
Q9M9T9_77,0
Q9M9T9_98,0
Q9M9T9_118,0
Q9M9T9_130,0
Q9M9T9_141,0
Q9M9T9_159,0
Q9M9T9_164,0
Q9M9T9_174,0
Q9M9T9_176,0
Q9M9T9_179,0
Q0DT31_117,0
Q0DT31_154,0
A0A1P8B756_4,0
A0A1P8B756_9,0
A0A1P8B756_11,0
A0A1P8B756_19,0
A0A1P8B756_35,0
A0A1P8B756_54,0
A0A1P8B756_70,0
A0A1P8B756_71,0
A0A1P8B756_73,0
A0A1P8B756_86,0
A0A1P8B756_100,0
A0A1P8B756_103,0
A0A1P8B756_112,0
A0A1P8B756_118,0
A0A1P8B756_122,0
A0A1P8B756_124,0
A0A1P8B756_131,0
Q5QLQ5_71,0
Q5QLQ5_88,0
Q5QLQ5_108,0
Q5QLQ5_113,0
Q5QLQ5_134,0
Q5QLQ5_136,0
Q5QLQ5_141,0
Q5QLQ5_146,0
Q5QLQ5_149,0
Q5QLQ5_151,0
Q5QLQ5_161,0
Q5QLQ5_235,0
Q5QLQ5_246,0
Q5QLQ5_265,0
Q5QLQ5_267,0
Q5QLQ5_271,0
Q5QLQ5_272,0
Q5QLQ5_283,0
Q5QLQ5_304,0
Q10S64_3,0
Q10S64_9,0
Q10S64_10,0
Q10S64_15,0
Q10S64_18,0
Q10S64_20,0
Q10S64_52,0
Q10S64_94,0
Q6ZI52_26,0
Q6ZI52_33,0
Q6ZI52_39,0
Q6ZI52_46,0
Q6ZI52_47,0
Q6ZI52_86,0
Q6ZI52_103,0
Q6ZI52_112,0
Q6ZI52_113,0
Q6ZI52_143,0
Q6ZI52_148,0
Q6ZI52_153,0
Q6ZI52_162,0
Q6ZI52_186,0
Q6ZI52_198,0
Q65XG6_12,0
Q65XG6_57,0
Q65XG6_123,0
Q65XG6_155,0
Q65XG6_156,0
Q65XG6_161,0
Q65XG6_171,0
Q65XG6_176,0
Q65XG6_190,0
Q65XG6_252,0
Q65XG6_263,0
Q65XG6_293,0
Q65XG6_353,0
Q65XG6_373,0
Q65XG6_377,0
Q65XG6_382,0
Q65XG6_393,0
Q6YS19_12,0
Q6YS19_78,0
Q6YS19_81,0
Q6YS19_142,0
Q6YS19_149,0
Q6YS19_161,0
Q6YS19_193,0
Q6YS19_249,0
A0A4S4F2H0_100,0
A0A4S4F2H0_137,0
A0A4S4F2H0_140,0
A0A4S4F2H0_142,0
A0A4S4F2H0_164,0
A0A4S4F2H0_178,0
A0A4S4F2H0_183,0
A0A4S4F2H0_186,0
Q9LXG1_12,0
Q9LXG1_15,0
Q9LXG1_23,0
Q9LXG1_31,0
Q9LXG1_41,0
Q9LXG1_67,0
Q9LXG1_94,0
Q9LXG1_117,0
Q9LXG1_122,0
Q9LXG1_140,0
Q9LXG1_156,0
Q9LXG1_175,0
Q9LXG1_180,0
Q9LXG1_184,0
Q9LXG1_185,0
B9FU14_35,0
B9FU14_56,0
B9FU14_77,0
B9FU14_80,0
B9FU14_84,0
B9FU14_85,0
B9FU14_86,0
B9FU14_87,0
B9FU14_88,0
B9FU14_89,0
B9FU14_90,0
B9FU14_91,0
B9FU14_95,0
B9FU14_108,0
B9FU14_145,0
B9FU14_148,0
B9FU14_149,0
A0A0P0WHN5_8,0
A0A0P0WHN5_40,0
A0A0P0WHN5_56,0
A0A0P0WHN5_64,0
A0A0P0WHN5_65,0
A0A0P0WHN5_69,0
A0A0P0WHN5_111,0
Q60EH3_8,0
Q60EH3_30,0
Q60EH3_128,0
Q60EH3_209,0
Q60EH3_219,0
Q60EH3_276,0
Q60EH3_278,0
Q60EH3_282,0
Q9SSB8_11,0
Q9SSB8_64,0
Q9SSB8_65,0
Q9SSB8_79,0
Q9SSB8_90,0
Q9SSB8_104,0
Q9SSB8_111,0
Q9SSB8_139,0
Q9SSB8_141,0
Q9SSB8_153,0
A3BJJ9_28,0
A3BJJ9_32,0
A3BJJ9_78,0
A3BJJ9_79,0
A3BJJ9_86,0
A3BJJ9_108,0
A3BJJ9_123,0
A3BJJ9_145,0
A3BJJ9_198,0
A3BJJ9_205,0
A3BJJ9_208,0
A3BJJ9_209,0
A3BJJ9_251,0
A3BJJ9_275,0
A3BJJ9_317,0
A3BJJ9_318,0
A3BJJ9_322,0
Q0DP82_9,0
Q0DP82_34,0
Q0DP82_38,0
Q0DP82_40,0
Q0DP82_54,0
Q0DP82_57,0
Q0DP82_107,0
Q0DP82_119,0
Q7XKB7_26,0
Q7XKB7_36,0
Q7XKB7_96,0
Q7XKB7_98,0
Q7XKB7_214,0
Q7XKB7_219,0
Q7XKB7_222,0
Q7XKB7_226,0
Q7XKB7_252,0
Q7XKB7_254,0
Q9LTS6_13,0
Q9LTS6_32,0
Q9LTS6_50,0
Q9LTS6_55,0
Q9LTS6_60,0
Q9LTS6_94,0
Q9LTS6_116,0
Q9LTS6_126,0
Q9LTS6_133,0
A0A0P0WBZ9_18,0
A0A0P0WBZ9_41,0
A0A0P0WBZ9_42,0
A0A0P0WBZ9_55,0
A0A0P0WBZ9_59,0
A0A0P0WBZ9_64,0
A0A0P0WBZ9_74,0
A0A0P0WBZ9_90,0
A0A0P0WBZ9_91,0
A0A0P0WBZ9_92,0
A0A0P0WBZ9_93,0
A0A0P0WBZ9_98,0
A0A0P0WBZ9_99,0
A0A4S4EME1_6,0
A0A4S4EME1_55,0
A0A4S4EME1_62,0
A0A4S4EME1_76,0
Q7XJX6_21,0
Q7XJX6_35,0
Q7XJX6_36,0
Q7XJX6_37,0
Q7XJX6_50,0
Q7XJX6_51,0
Q7XJX6_56,0
Q7XJX6_74,0
Q7XJX6_107,0
Q7XJX6_110,0
Q7XJX6_150,0
Q7XJX6_173,0
Q7XJX6_187,0
Q7XJX6_198,0
Q7XJX6_213,0
Q7XJX6_214,0
Q7XJX6_219,0
Q7XJX6_220,0
Q7XJX6_231,0
Q7XJX6_245,0
B9F3Z5_20,0
B9F3Z5_29,0
B9F3Z5_60,0
B9F3Z5_63,0
B9F3Z5_78,0
B9F3Z5_89,0
A0A4S4EVU3_7,0
A0A4S4EVU3_17,0
A0A4S4EVU3_19,0
A0A4S4EVU3_44,0
A0A4S4EVU3_86,0
A0A4S4EVU3_151,0
A0A4S4EVU3_155,0
A0A4S4EVU3_159,0
A0A4S4EVU3_160,0
A0A4S4F205_33,0
A0A4S4F205_50,0
A0A4S4F205_59,0
A0A4S4F205_61,0
